,state,district,confirmed,delta,date
0,State Unassigned,Unassigned,8571,-296,Thu Jun 11 15:00:02 2020
1,Andaman and Nicobar Islands,Nicobars,0,0,Thu Jun 11 15:00:02 2020
2,Andaman and Nicobar Islands,North and Middle Andaman,1,0,Thu Jun 11 15:00:02 2020
3,Andaman and Nicobar Islands,South Andaman,32,0,Thu Jun 11 15:00:02 2020
4,Andaman and Nicobar Islands,Unknown,2,0,Thu Jun 11 15:00:02 2020
5,Andhra Pradesh,Foreign Evacuees,197,9,Thu Jun 11 15:00:02 2020
6,Andhra Pradesh,Anantapur,366,15,Thu Jun 11 15:00:02 2020
7,Andhra Pradesh,Chittoor,331,4,Thu Jun 11 15:00:02 2020
8,Andhra Pradesh,East Godavari,301,9,Thu Jun 11 15:00:02 2020
9,Andhra Pradesh,Guntur,584,4,Thu Jun 11 15:00:02 2020
10,Andhra Pradesh,Krishna,632,25,Thu Jun 11 15:00:02 2020
11,Andhra Pradesh,Kurnool,849,16,Thu Jun 11 15:00:02 2020
12,Andhra Pradesh,Other State,971,38,Thu Jun 11 15:00:02 2020
13,Andhra Pradesh,Prakasam,97,2,Thu Jun 11 15:00:02 2020
14,Andhra Pradesh,S.P.S. Nellore,362,8,Thu Jun 11 15:00:02 2020
15,Andhra Pradesh,Srikakulam,34,0,Thu Jun 11 15:00:02 2020
16,Andhra Pradesh,Visakhapatnam,182,15,Thu Jun 11 15:00:02 2020
17,Andhra Pradesh,Vizianagaram,54,6,Thu Jun 11 15:00:02 2020
18,Andhra Pradesh,West Godavari,256,7,Thu Jun 11 15:00:02 2020
19,Andhra Pradesh,Y.S.R. Kadapa,213,24,Thu Jun 11 15:00:02 2020
20,Arunachal Pradesh,Anjaw,0,0,Thu Jun 11 15:00:02 2020
21,Arunachal Pradesh,Changlang,41,0,Thu Jun 11 15:00:02 2020
22,Arunachal Pradesh,East Kameng,0,0,Thu Jun 11 15:00:02 2020
23,Arunachal Pradesh,East Siang,3,0,Thu Jun 11 15:00:02 2020
24,Arunachal Pradesh,Kamle,0,0,Thu Jun 11 15:00:02 2020
25,Arunachal Pradesh,Kra Daadi,0,0,Thu Jun 11 15:00:02 2020
26,Arunachal Pradesh,Kurung Kumey,0,0,Thu Jun 11 15:00:02 2020
27,Arunachal Pradesh,Lepa Rada,0,0,Thu Jun 11 15:00:02 2020
28,Arunachal Pradesh,Lohit,2,0,Thu Jun 11 15:00:02 2020
29,Arunachal Pradesh,Longding,0,0,Thu Jun 11 15:00:02 2020
30,Arunachal Pradesh,Lower Dibang Valley,1,0,Thu Jun 11 15:00:02 2020
31,Arunachal Pradesh,Lower Siang,0,0,Thu Jun 11 15:00:02 2020
32,Arunachal Pradesh,Lower Subansiri,0,0,Thu Jun 11 15:00:02 2020
33,Arunachal Pradesh,Namsai,2,0,Thu Jun 11 15:00:02 2020
34,Arunachal Pradesh,Pakke Kessang,1,0,Thu Jun 11 15:00:02 2020
35,Arunachal Pradesh,Papum Pare,7,0,Thu Jun 11 15:00:02 2020
36,Arunachal Pradesh,Shi Yomi,0,0,Thu Jun 11 15:00:02 2020
37,Arunachal Pradesh,Siang,0,0,Thu Jun 11 15:00:02 2020
38,Arunachal Pradesh,Tawang,1,0,Thu Jun 11 15:00:02 2020
39,Arunachal Pradesh,Tirap,1,0,Thu Jun 11 15:00:02 2020
40,Arunachal Pradesh,Upper Dibang Valley,0,0,Thu Jun 11 15:00:02 2020
41,Arunachal Pradesh,Upper Siang,1,0,Thu Jun 11 15:00:02 2020
42,Arunachal Pradesh,Upper Subansiri,0,0,Thu Jun 11 15:00:02 2020
43,Arunachal Pradesh,West Kameng,0,0,Thu Jun 11 15:00:02 2020
44,Arunachal Pradesh,West Siang,1,0,Thu Jun 11 15:00:02 2020
45,Arunachal Pradesh,Unknown,0,0,Thu Jun 11 15:00:02 2020
46,Assam,Baksa,20,3,Thu Jun 11 15:00:02 2020
47,Assam,Barpeta,108,3,Thu Jun 11 15:00:02 2020
48,Assam,Biswanath,52,0,Thu Jun 11 15:00:02 2020
49,Assam,Bongaigaon,19,0,Thu Jun 11 15:00:02 2020
50,Assam,Cachar,90,0,Thu Jun 11 15:00:02 2020
51,Assam,Charaideo,15,0,Thu Jun 11 15:00:02 2020
52,Assam,Chirang,39,1,Thu Jun 11 15:00:02 2020
53,Assam,Darrang,89,0,Thu Jun 11 15:00:02 2020
54,Assam,Dhemaji,71,0,Thu Jun 11 15:00:02 2020
55,Assam,Dhubri,306,0,Thu Jun 11 15:00:02 2020
56,Assam,Dibrugarh,56,1,Thu Jun 11 15:00:02 2020
57,Assam,Dima Hasao,88,0,Thu Jun 11 15:00:02 2020
58,Assam,Goalpara,57,0,Thu Jun 11 15:00:02 2020
59,Assam,Golaghat,231,6,Thu Jun 11 15:00:02 2020
60,Assam,Hailakandi,52,0,Thu Jun 11 15:00:02 2020
61,Assam,Hojai,266,0,Thu Jun 11 15:00:02 2020
62,Assam,Jorhat,46,0,Thu Jun 11 15:00:02 2020
63,Assam,Kamrup,149,0,Thu Jun 11 15:00:02 2020
64,Assam,Kamrup Metropolitan,423,0,Thu Jun 11 15:00:02 2020
65,Assam,Karbi Anglong,14,0,Thu Jun 11 15:00:02 2020
66,Assam,Karimganj,83,0,Thu Jun 11 15:00:02 2020
67,Assam,Kokrajhar,73,0,Thu Jun 11 15:00:02 2020
68,Assam,Lakhimpur,76,1,Thu Jun 11 15:00:02 2020
69,Assam,Majuli,7,0,Thu Jun 11 15:00:02 2020
70,Assam,Morigaon,49,0,Thu Jun 11 15:00:02 2020
71,Assam,Nagaon,213,15,Thu Jun 11 15:00:02 2020
72,Assam,Nalbari,25,0,Thu Jun 11 15:00:02 2020
73,Assam,Other State,1,0,Thu Jun 11 15:00:02 2020
74,Assam,Sivasagar,27,0,Thu Jun 11 15:00:02 2020
75,Assam,Sonitpur,44,3,Thu Jun 11 15:00:02 2020
76,Assam,South Salmara Mankachar,7,0,Thu Jun 11 15:00:02 2020
77,Assam,Tinsukia,102,0,Thu Jun 11 15:00:02 2020
78,Assam,Udalguri,85,0,Thu Jun 11 15:00:02 2020
79,Assam,West Karbi Anglong,18,1,Thu Jun 11 15:00:02 2020
80,Assam,Unknown,319,0,Thu Jun 11 15:00:02 2020
81,Bihar,Araria,84,1,Thu Jun 11 15:00:02 2020
82,Bihar,Arwal,66,0,Thu Jun 11 15:00:02 2020
83,Bihar,Aurangabad,97,2,Thu Jun 11 15:00:02 2020
84,Bihar,Banka,150,0,Thu Jun 11 15:00:02 2020
85,Bihar,Begusarai,285,3,Thu Jun 11 15:00:02 2020
86,Bihar,Bhagalpur,289,4,Thu Jun 11 15:00:02 2020
87,Bihar,Bhojpur,138,9,Thu Jun 11 15:00:02 2020
88,Bihar,Buxar,147,2,Thu Jun 11 15:00:02 2020
89,Bihar,Darbhanga,136,1,Thu Jun 11 15:00:02 2020
90,Bihar,East Champaran,136,0,Thu Jun 11 15:00:02 2020
91,Bihar,Gaya,127,2,Thu Jun 11 15:00:02 2020
92,Bihar,Gopalganj,146,0,Thu Jun 11 15:00:02 2020
93,Bihar,Jamui,50,2,Thu Jun 11 15:00:02 2020
94,Bihar,Jehanabad,182,2,Thu Jun 11 15:00:02 2020
95,Bihar,Kaimur,127,10,Thu Jun 11 15:00:02 2020
96,Bihar,Katihar,196,4,Thu Jun 11 15:00:02 2020
97,Bihar,Khagaria,280,0,Thu Jun 11 15:00:02 2020
98,Bihar,Kishanganj,116,3,Thu Jun 11 15:00:02 2020
99,Bihar,Lakhisarai,67,1,Thu Jun 11 15:00:02 2020
100,Bihar,Madhepura,140,16,Thu Jun 11 15:00:02 2020
101,Bihar,Madhubani,260,1,Thu Jun 11 15:00:02 2020
102,Bihar,Munger,229,0,Thu Jun 11 15:00:02 2020
103,Bihar,Muzaffarpur,131,1,Thu Jun 11 15:00:02 2020
104,Bihar,Nalanda,139,0,Thu Jun 11 15:00:02 2020
105,Bihar,Nawada,174,1,Thu Jun 11 15:00:02 2020
106,Bihar,Patna,294,0,Thu Jun 11 15:00:02 2020
107,Bihar,Purnia,206,2,Thu Jun 11 15:00:02 2020
108,Bihar,Rohtas,264,6,Thu Jun 11 15:00:02 2020
109,Bihar,Saharsa,96,1,Thu Jun 11 15:00:02 2020
110,Bihar,Samastipur,141,3,Thu Jun 11 15:00:02 2020
111,Bihar,Saran,135,5,Thu Jun 11 15:00:02 2020
112,Bihar,Sheikhpura,120,3,Thu Jun 11 15:00:02 2020
113,Bihar,Sheohar,28,0,Thu Jun 11 15:00:02 2020
114,Bihar,Sitamarhi,87,1,Thu Jun 11 15:00:02 2020
115,Bihar,Siwan,184,23,Thu Jun 11 15:00:02 2020
116,Bihar,Supaul,168,0,Thu Jun 11 15:00:02 2020
117,Bihar,Vaishali,104,0,Thu Jun 11 15:00:02 2020
118,Bihar,West Champaran,88,0,Thu Jun 11 15:00:02 2020
119,Chandigarh,Chandigarh,332,4,Thu Jun 11 15:00:02 2020
120,Chhattisgarh,Other State,1,0,Thu Jun 11 15:00:02 2020
121,Chhattisgarh,Balod,41,0,Thu Jun 11 15:00:02 2020
122,Chhattisgarh,Baloda Bazar,120,0,Thu Jun 11 15:00:02 2020
123,Chhattisgarh,Balrampur,32,0,Thu Jun 11 15:00:02 2020
124,Chhattisgarh,Bametara,27,1,Thu Jun 11 15:00:02 2020
125,Chhattisgarh,Bastar,4,0,Thu Jun 11 15:00:02 2020
126,Chhattisgarh,Bijapur,0,0,Thu Jun 11 15:00:02 2020
127,Chhattisgarh,Bilaspur,146,40,Thu Jun 11 15:00:02 2020
128,Chhattisgarh,Dakshin Bastar Dantewada,0,0,Thu Jun 11 15:00:02 2020
129,Chhattisgarh,Dhamtari,6,0,Thu Jun 11 15:00:02 2020
130,Chhattisgarh,Durg,46,3,Thu Jun 11 15:00:02 2020
131,Chhattisgarh,Gariaband,10,0,Thu Jun 11 15:00:02 2020
132,Chhattisgarh,Janjgir Champa,95,0,Thu Jun 11 15:00:02 2020
133,Chhattisgarh,Jashpur,80,0,Thu Jun 11 15:00:02 2020
134,Chhattisgarh,Kabeerdham,83,2,Thu Jun 11 15:00:02 2020
135,Chhattisgarh,Kondagaon,0,0,Thu Jun 11 15:00:02 2020
136,Chhattisgarh,Korba,152,25,Thu Jun 11 15:00:02 2020
137,Chhattisgarh,Koriya,46,0,Thu Jun 11 15:00:02 2020
138,Chhattisgarh,Mahasamund,64,7,Thu Jun 11 15:00:02 2020
139,Chhattisgarh,Mungeli,110,2,Thu Jun 11 15:00:02 2020
140,Chhattisgarh,Narayanpur,0,0,Thu Jun 11 15:00:02 2020
141,Chhattisgarh,Raigarh,53,0,Thu Jun 11 15:00:02 2020
142,Chhattisgarh,Raipur,104,5,Thu Jun 11 15:00:02 2020
143,Chhattisgarh,Rajnandgaon,62,3,Thu Jun 11 15:00:02 2020
144,Chhattisgarh,Sukma,0,0,Thu Jun 11 15:00:02 2020
145,Chhattisgarh,Surajpur,14,1,Thu Jun 11 15:00:02 2020
146,Chhattisgarh,Surguja,27,1,Thu Jun 11 15:00:02 2020
147,Chhattisgarh,Uttar Bastar Kanker,26,0,Thu Jun 11 15:00:02 2020
148,Chhattisgarh,Gaurela Pendra Marwahi,3,0,Thu Jun 11 15:00:02 2020
149,Chhattisgarh,Unknown,7,0,Thu Jun 11 15:00:02 2020
150,Delhi,Central Delhi,184,0,Thu Jun 11 15:00:02 2020
151,Delhi,East Delhi,38,0,Thu Jun 11 15:00:02 2020
152,Delhi,New Delhi,37,0,Thu Jun 11 15:00:02 2020
153,Delhi,North Delhi,60,0,Thu Jun 11 15:00:02 2020
154,Delhi,North East Delhi,25,0,Thu Jun 11 15:00:02 2020
155,Delhi,North West Delhi,32,0,Thu Jun 11 15:00:02 2020
156,Delhi,Shahdara,48,0,Thu Jun 11 15:00:02 2020
157,Delhi,South Delhi,70,0,Thu Jun 11 15:00:02 2020
158,Delhi,South East Delhi,130,0,Thu Jun 11 15:00:02 2020
159,Delhi,South West Delhi,42,0,Thu Jun 11 15:00:02 2020
160,Delhi,West Delhi,122,0,Thu Jun 11 15:00:02 2020
161,Delhi,Unknown,32022,0,Thu Jun 11 15:00:02 2020
162,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,27,0,Thu Jun 11 15:00:02 2020
163,Dadra and Nagar Haveli and Daman and Diu,Daman,0,0,Thu Jun 11 15:00:02 2020
164,Dadra and Nagar Haveli and Daman and Diu,Diu,0,0,Thu Jun 11 15:00:02 2020
165,Goa,North Goa,6,0,Thu Jun 11 15:00:02 2020
166,Goa,South Goa,377,0,Thu Jun 11 15:00:02 2020
167,Goa,Unknown,4,0,Thu Jun 11 15:00:02 2020
168,Gujarat,Other State,33,0,Thu Jun 11 15:00:02 2020
169,Gujarat,Ahmedabad,15305,0,Thu Jun 11 15:00:02 2020
170,Gujarat,Amreli,19,0,Thu Jun 11 15:00:02 2020
171,Gujarat,Anand,119,0,Thu Jun 11 15:00:02 2020
172,Gujarat,Aravalli,130,0,Thu Jun 11 15:00:02 2020
173,Gujarat,Banaskantha,145,0,Thu Jun 11 15:00:02 2020
174,Gujarat,Bharuch,62,0,Thu Jun 11 15:00:02 2020
175,Gujarat,Bhavnagar,154,0,Thu Jun 11 15:00:02 2020
176,Gujarat,Botad,60,0,Thu Jun 11 15:00:02 2020
177,Gujarat,Chhota Udaipur,38,0,Thu Jun 11 15:00:02 2020
178,Gujarat,Dahod,46,0,Thu Jun 11 15:00:02 2020
179,Gujarat,Dang,4,0,Thu Jun 11 15:00:02 2020
180,Gujarat,Devbhumi Dwarka,15,0,Thu Jun 11 15:00:02 2020
181,Gujarat,Gandhinagar,434,0,Thu Jun 11 15:00:02 2020
182,Gujarat,Gir Somnath,48,0,Thu Jun 11 15:00:02 2020
183,Gujarat,Jamnagar,68,0,Thu Jun 11 15:00:02 2020
184,Gujarat,Junagadh,39,0,Thu Jun 11 15:00:02 2020
185,Gujarat,Kheda,110,0,Thu Jun 11 15:00:02 2020
186,Gujarat,Kutch,82,0,Thu Jun 11 15:00:02 2020
187,Gujarat,Mahisagar,116,0,Thu Jun 11 15:00:02 2020
188,Gujarat,Mehsana,165,0,Thu Jun 11 15:00:02 2020
189,Gujarat,Morbi,6,0,Thu Jun 11 15:00:02 2020
190,Gujarat,Narmada,23,0,Thu Jun 11 15:00:02 2020
191,Gujarat,Navsari,35,0,Thu Jun 11 15:00:02 2020
192,Gujarat,Panchmahal,109,0,Thu Jun 11 15:00:02 2020
193,Gujarat,Patan,107,0,Thu Jun 11 15:00:02 2020
194,Gujarat,Porbandar,14,0,Thu Jun 11 15:00:02 2020
195,Gujarat,Rajkot,138,0,Thu Jun 11 15:00:02 2020
196,Gujarat,Sabarkantha,131,0,Thu Jun 11 15:00:02 2020
197,Gujarat,Surat,2281,0,Thu Jun 11 15:00:02 2020
198,Gujarat,Surendranagar,60,0,Thu Jun 11 15:00:02 2020
199,Gujarat,Tapi,6,0,Thu Jun 11 15:00:02 2020
200,Gujarat,Vadodara,1395,0,Thu Jun 11 15:00:02 2020
201,Gujarat,Valsad,57,0,Thu Jun 11 15:00:02 2020
202,Himachal Pradesh,Bilaspur,24,0,Thu Jun 11 15:00:02 2020
203,Himachal Pradesh,Chamba,34,2,Thu Jun 11 15:00:02 2020
204,Himachal Pradesh,Hamirpur,124,0,Thu Jun 11 15:00:02 2020
205,Himachal Pradesh,Kangra,118,0,Thu Jun 11 15:00:02 2020
206,Himachal Pradesh,Kinnaur,2,0,Thu Jun 11 15:00:02 2020
207,Himachal Pradesh,Kullu,4,0,Thu Jun 11 15:00:02 2020
208,Himachal Pradesh,Lahaul and Spiti,0,0,Thu Jun 11 15:00:02 2020
209,Himachal Pradesh,Mandi,22,0,Thu Jun 11 15:00:02 2020
210,Himachal Pradesh,Shimla,14,0,Thu Jun 11 15:00:02 2020
211,Himachal Pradesh,Sirmaur,22,0,Thu Jun 11 15:00:02 2020
212,Himachal Pradesh,Solan,37,2,Thu Jun 11 15:00:02 2020
213,Himachal Pradesh,Una,57,3,Thu Jun 11 15:00:02 2020
214,Haryana,Foreign Evacuees,21,0,Thu Jun 11 15:00:02 2020
215,Haryana,Ambala,123,12,Thu Jun 11 15:00:02 2020
216,Haryana,Bhiwani,82,0,Thu Jun 11 15:00:02 2020
217,Haryana,Charkhi Dadri,45,0,Thu Jun 11 15:00:02 2020
218,Haryana,Faridabad,885,30,Thu Jun 11 15:00:02 2020
219,Haryana,Fatehabad,51,0,Thu Jun 11 15:00:02 2020
220,Haryana,Gurugram,2636,90,Thu Jun 11 15:00:02 2020
221,Haryana,Hisar,106,4,Thu Jun 11 15:00:02 2020
222,Haryana,Italians,14,0,Thu Jun 11 15:00:02 2020
223,Haryana,Jhajjar,112,0,Thu Jun 11 15:00:02 2020
224,Haryana,Jind,66,1,Thu Jun 11 15:00:02 2020
225,Haryana,Kaithal,46,0,Thu Jun 11 15:00:02 2020
226,Haryana,Karnal,118,10,Thu Jun 11 15:00:02 2020
227,Haryana,Kurukshetra,60,0,Thu Jun 11 15:00:02 2020
228,Haryana,Mahendragarh,106,0,Thu Jun 11 15:00:02 2020
229,Haryana,Nuh,104,0,Thu Jun 11 15:00:02 2020
230,Haryana,Palwal,152,10,Thu Jun 11 15:00:02 2020
231,Haryana,Panchkula,43,0,Thu Jun 11 15:00:02 2020
232,Haryana,Panipat,87,1,Thu Jun 11 15:00:02 2020
233,Haryana,Rewari,65,0,Thu Jun 11 15:00:02 2020
234,Haryana,Rohtak,228,0,Thu Jun 11 15:00:02 2020
235,Haryana,Sirsa,58,0,Thu Jun 11 15:00:02 2020
236,Haryana,Sonipat,502,0,Thu Jun 11 15:00:02 2020
237,Haryana,Yamunanagar,27,0,Thu Jun 11 15:00:02 2020
238,Jharkhand,Bokaro,28,0,Thu Jun 11 15:00:02 2020
239,Jharkhand,Chatra,29,0,Thu Jun 11 15:00:02 2020
240,Jharkhand,Deoghar,10,0,Thu Jun 11 15:00:02 2020
241,Jharkhand,Dhanbad,114,0,Thu Jun 11 15:00:02 2020
242,Jharkhand,Dumka,4,0,Thu Jun 11 15:00:02 2020
243,Jharkhand,East Singhbhum,214,0,Thu Jun 11 15:00:02 2020
244,Jharkhand,Garhwa,88,0,Thu Jun 11 15:00:02 2020
245,Jharkhand,Giridih,52,0,Thu Jun 11 15:00:02 2020
246,Jharkhand,Godda,1,0,Thu Jun 11 15:00:02 2020
247,Jharkhand,Gumla,69,0,Thu Jun 11 15:00:02 2020
248,Jharkhand,Hazaribagh,130,0,Thu Jun 11 15:00:02 2020
249,Jharkhand,Jamtara,28,0,Thu Jun 11 15:00:02 2020
250,Jharkhand,Khunti,16,0,Thu Jun 11 15:00:02 2020
251,Jharkhand,Koderma,90,0,Thu Jun 11 15:00:02 2020
252,Jharkhand,Latehar,45,0,Thu Jun 11 15:00:02 2020
253,Jharkhand,Lohardaga,36,0,Thu Jun 11 15:00:02 2020
254,Jharkhand,Pakur,29,0,Thu Jun 11 15:00:02 2020
255,Jharkhand,Palamu,38,0,Thu Jun 11 15:00:02 2020
256,Jharkhand,Ramgarh,97,0,Thu Jun 11 15:00:02 2020
257,Jharkhand,Ranchi,152,0,Thu Jun 11 15:00:02 2020
258,Jharkhand,Sahibganj,3,0,Thu Jun 11 15:00:02 2020
